Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2006-11-03,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-06,4.8,4.8,4.8,4.8,500,4.3,GFINTERO.MX
2006-11-07,4.8,4.8,4.8,4.8,500,4.3,GFINTERO.MX
2006-11-08,4.8,4.8,4.8,4.8,500,4.3,GFINTERO.MX
2006-11-09,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-10,4.8,4.8,4.8,4.8,1000,4.3,GFINTERO.MX
2006-11-13,4.8,4.8,4.8,4.8,1000,4.3,GFINTERO.MX
2006-11-14,4.8,4.8,4.8,4.8,500,4.3,GFINTERO.MX
2006-11-15,4.85,4.85,4.85,4.85,500,4.35,GFINTERO.MX
2006-11-16,4.9,4.9,4.9,4.9,500,4.39,GFINTERO.MX
2006-11-17,4.95,5.0,4.95,5.0,4000,4.48,GFINTERO.MX
2006-11-20,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-11-21,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-22,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-23,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-24,5.0,5.0,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-27,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-28,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-29,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-11-30,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-01,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-04,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-05,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-06,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-07,5.3,5.3,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-08,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-11,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-12,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-13,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-14,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-15,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-18,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-19,4.8,4.8,4.8,4.8,0,4.3,GFINTERO.MX
2006-12-20,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-21,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-22,5.0,5.0,5.0,5.0,4000,4.48,GFINTERO.MX
2006-12-25,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-26,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-27,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-28,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2006-12-29,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-01,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-02,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-03,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-04,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-05,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-08,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-09,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-10,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-11,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-12,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-15,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-16,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-17,5.1,5.1,5.1,5.1,0,4.57,GFINTERO.MX
2007-01-18,5.0,5.0,5.0,5.0,1000,4.48,GFINTERO.MX
2007-01-19,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-22,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-23,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-24,5.0,5.0,5.0,5.0,2000,4.48,GFINTERO.MX
2007-01-25,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-26,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-29,5.0,5.0,5.0,5.0,6300,4.48,GFINTERO.MX
2007-01-30,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-01-31,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-01,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-02,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-05,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-06,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-07,5.0,5.0,5.0,5.0,1500,4.48,GFINTERO.MX
2007-02-08,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-09,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-12,5.0,5.0,5.0,5.0,1500,4.48,GFINTERO.MX
2007-02-13,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-14,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-15,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-16,5.0,5.0,5.0,5.0,1000,4.48,GFINTERO.MX
2007-02-19,5.0,5.0,5.0,5.0,400,4.48,GFINTERO.MX
2007-02-20,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-21,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-22,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-23,5.0,5.0,5.0,5.0,0,4.48,GFINTERO.MX
2007-02-26,5.01,5.01,5.01,5.01,0,4.49,GFINTERO.MX
2007-02-27,5.01,5.01,5.01,5.01,0,4.49,GFINTERO.MX
2007-02-28,5.01,5.01,5.01,5.01,0,4.49,GFINTERO.MX
2007-03-01,5.1,5.1,5.1,5.1,0,4.57,GFINTERO.MX
2007-03-02,8.0,8.0,5.1,5.1,0,4.57,GFINTERO.MX
2007-03-05,8.0,8.0,5.05,5.05,0,4.53,GFINTERO.MX
2007-03-06,8.0,8.0,5.05,5.05,0,4.53,GFINTERO.MX
2007-03-07,8.0,8.0,5.1,5.1,0,4.57,GFINTERO.MX
2007-03-08,8.0,8.0,5.11,5.11,0,4.58,GFINTERO.MX
2007-03-09,8.0,8.0,5.1,5.1,0,4.57,GFINTERO.MX
2007-03-12,8.0,8.0,5.4,5.4,0,4.84,GFINTERO.MX
2007-03-13,8.0,8.0,5.4,5.4,0,4.84,GFINTERO.MX
2007-03-14,8.0,8.0,5.2,5.2,0,4.66,GFINTERO.MX
2007-03-15,8.0,8.0,5.2,5.2,0,4.66,GFINTERO.MX
2007-03-16,8.0,8.0,5.2,5.2,0,4.66,GFINTERO.MX
2007-03-19,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-03-20,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-21,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-22,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-23,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-26,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-27,8.0,8.0,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-28,5.25,5.25,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-29,5.25,5.25,5.25,5.25,0,4.71,GFINTERO.MX
2007-03-30,5.25,5.25,5.25,5.25,0,4.71,GFINTERO.MX
2007-04-02,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-04-03,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-04-04,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-04-05,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-04-06,5.2,5.2,5.2,5.2,0,4.66,GFINTERO.MX
2007-04-09,5.3,5.3,5.3,5.3,0,4.75,GFINTERO.MX
2007-04-10,5.3,5.3,5.3,5.3,0,4.75,GFINTERO.MX
2007-04-11,5.3,5.3,5.3,5.3,0,4.75,GFINTERO.MX
2007-04-12,5.3,5.3,5.3,5.3,0,4.75,GFINTERO.MX
2007-04-13,5.3,5.3,5.3,5.3,0,4.75,GFINTERO.MX
2007-04-16,5.25,5.25,5.25,5.25,0,4.71,GFINTERO.MX
2007-04-17,5.05,5.05,5.05,5.05,0,4.53,GFINTERO.MX
2007-04-18,5.05,5.05,5.05,5.05,0,4.53,GFINTERO.MX
2007-04-19,5.05,5.05,5.05,5.05,0,4.53,GFINTERO.MX
2007-04-20,5.05,5.05,5.05,5.05,0,4.53,GFINTERO.MX
2007-04-23,5.3,5.57,5.3,5.57,22000,4.99,GFINTERO.MX
2007-04-24,5.57,5.58,5.57,5.58,52000,5.0,GFINTERO.MX
2007-04-25,5.61,5.61,5.61,5.61,0,5.03,GFINTERO.MX
2007-04-26,5.75,5.75,5.75,5.75,10000,5.16,GFINTERO.MX
2007-04-27,5.75,5.75,5.75,5.75,0,5.16,GFINTERO.MX
2007-04-30,5.75,5.75,5.75,5.75,0,5.16,GFINTERO.MX
2007-05-01,5.75,5.75,5.75,5.75,0,5.16,GFINTERO.MX
2007-05-02,5.85,5.85,5.85,5.85,6000,5.25,GFINTERO.MX
2007-05-03,6.1,6.1,6.1,6.1,10000,5.47,GFINTERO.MX
2007-05-04,6.3,6.41,6.3,6.41,10000,5.75,GFINTERO.MX
2007-05-07,6.41,6.41,6.41,6.41,0,5.75,GFINTERO.MX
2007-05-08,6.56,6.61,6.56,6.61,10000,5.93,GFINTERO.MX
2007-05-09,6.8,6.91,6.8,6.91,3900,6.2,GFINTERO.MX
2007-05-10,7.12,7.12,7.12,7.12,31200,6.38,GFINTERO.MX
2007-05-11,7.14,8.0,7.14,8.0,31200,7.17,GFINTERO.MX
2007-05-14,8.2,8.86,8.2,8.86,28600,7.94,GFINTERO.MX
2007-05-15,9.22,9.45,9.22,9.45,10200,8.47,GFINTERO.MX
2007-05-16,9.9,12.0,9.9,12.0,28200,10.76,GFINTERO.MX
2007-05-17,13.1,14.1,13.1,14.1,109600,12.64,GFINTERO.MX
2007-05-18,14.1,14.5,14.1,14.49,8100,12.99,GFINTERO.MX
2007-05-21,14.39,14.39,14.0,14.0,49800,12.55,GFINTERO.MX
2007-05-22,14.0,14.1,14.0,14.0,6300,12.55,GFINTERO.MX
2007-05-23,14.51,15.0,14.51,15.0,50900,13.45,GFINTERO.MX
2007-05-24,14.99,14.99,14.99,14.99,100,13.44,GFINTERO.MX
2007-05-25,14.99,14.99,14.0,14.0,0,12.55,GFINTERO.MX
2007-05-28,14.99,14.99,14.0,14.0,0,12.55,GFINTERO.MX
2007-05-29,14.9,14.9,14.0,14.0,0,12.55,GFINTERO.MX
2007-05-30,14.9,14.9,9.23,9.23,0,8.28,GFINTERO.MX
2007-05-31,14.8,14.8,14.8,14.8,100,13.27,GFINTERO.MX
2007-06-01,14.5,14.5,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-04,14.7,14.7,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-05,14.0,14.0,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-06,14.5,14.5,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-07,14.3,14.3,14.0,14.0,25400,12.55,GFINTERO.MX
2007-06-08,14.0,14.1,14.0,14.1,15300,12.64,GFINTERO.MX
2007-06-11,14.3,14.3,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-12,14.3,14.3,9.23,9.23,0,8.28,GFINTERO.MX
2007-06-13,15.0,15.0,15.0,15.0,0,13.45,GFINTERO.MX
2007-06-14,15.0,15.0,15.0,15.0,0,13.45,GFINTERO.MX
2007-06-15,15.0,15.0,15.0,15.0,0,13.45,GFINTERO.MX
2007-06-18,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-19,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-20,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-21,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-22,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-25,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-26,14.1,14.1,14.1,14.1,8400,12.64,GFINTERO.MX
2007-06-27,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-06-28,14.08,14.08,14.08,14.08,0,12.63,GFINTERO.MX
2007-06-29,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-07-02,14.1,14.1,14.1,14.1,2000,12.64,GFINTERO.MX
2007-07-03,14.1,14.1,14.1,14.1,0,12.64,GFINTERO.MX
2007-07-04,14.0,14.0,14.0,14.0,25000,12.55,GFINTERO.MX
2007-07-05,13.8,14.0,13.8,14.0,12000,12.55,GFINTERO.MX
2007-07-06,14.8,14.8,13.8,13.8,0,12.37,GFINTERO.MX
2007-07-09,13.8,13.8,13.8,13.8,0,12.37,GFINTERO.MX
2007-07-10,14.0,14.0,14.0,14.0,500,12.55,GFINTERO.MX
2007-07-11,14.7,14.7,14.7,14.7,5000,13.18,GFINTERO.MX
2007-07-12,14.95,16.01,14.95,16.0,72300,14.35,GFINTERO.MX
2007-07-13,16.0,17.0,16.0,17.0,5100,15.24,GFINTERO.MX
2007-07-16,17.0,17.0,17.0,17.0,43100,15.24,GFINTERO.MX
2007-07-17,17.0,17.0,17.0,17.0,0,15.24,GFINTERO.MX
2007-07-18,17.0,17.0,17.0,17.0,600,15.24,GFINTERO.MX
2007-07-19,17.3,17.3,17.3,17.3,170100,15.51,GFINTERO.MX
2007-07-20,17.5,17.5,17.5,17.5,11000,15.69,GFINTERO.MX
2007-07-23,18.0,18.0,18.0,18.0,0,16.14,GFINTERO.MX
2007-07-24,17.5,17.5,17.5,17.5,78300,15.69,GFINTERO.MX
2007-07-25,18.0,18.0,18.0,18.0,25000,16.14,GFINTERO.MX
2007-07-26,17.5,17.5,17.5,17.5,2900,15.69,GFINTERO.MX
2007-07-27,18.0,18.0,17.5,17.5,0,15.69,GFINTERO.MX
2007-07-30,17.51,17.51,17.51,17.51,400,15.7,GFINTERO.MX
2007-07-31,18.0,18.0,17.51,17.51,0,15.7,GFINTERO.MX
2007-08-01,18.0,18.0,17.6,17.6,0,15.78,GFINTERO.MX
2007-08-02,17.8,17.8,17.8,17.8,1300,15.96,GFINTERO.MX
2007-08-03,18.1,18.1,17.5,17.5,0,15.69,GFINTERO.MX
2007-08-06,18.0,18.0,17.7,17.7,0,15.87,GFINTERO.MX
2007-08-07,18.0,18.5,18.0,18.5,27100,16.59,GFINTERO.MX
2007-08-08,18.3,18.3,18.3,18.3,10000,16.41,GFINTERO.MX
2007-08-09,18.6,18.6,18.6,18.6,6900,16.68,GFINTERO.MX
2007-08-10,18.3,18.6,18.3,18.51,15000,16.6,GFINTERO.MX
2007-08-13,18.55,18.55,18.55,18.55,100,16.63,GFINTERO.MX
2007-08-14,18.8,18.8,18.3,18.3,0,16.41,GFINTERO.MX
2007-08-15,18.55,18.55,18.1,18.1,10100,16.23,GFINTERO.MX
2007-08-16,18.4,18.4,17.9,18.39,21300,16.49,GFINTERO.MX
2007-08-17,18.39,18.39,18.39,18.39,4300,16.49,GFINTERO.MX
2007-08-20,18.0,18.39,18.0,18.39,700,16.49,GFINTERO.MX
2007-08-21,18.39,18.39,18.0,18.39,1100,16.49,GFINTERO.MX
2007-08-22,18.4,18.4,18.0,18.0,0,16.14,GFINTERO.MX
2007-08-23,18.8,18.8,18.1,18.49,2100,16.58,GFINTERO.MX
2007-08-24,18.8,18.8,18.8,18.8,3300,16.86,GFINTERO.MX
2007-08-27,19.1,19.1,19.1,19.1,300,17.13,GFINTERO.MX
2007-08-28,18.45,18.45,18.45,18.45,0,16.54,GFINTERO.MX
2007-08-29,20.05,20.15,20.05,20.15,10300,18.07,GFINTERO.MX
2007-08-30,20.15,20.21,20.15,20.21,24100,18.12,GFINTERO.MX
2007-08-31,20.31,21.0,20.31,20.75,66200,18.61,GFINTERO.MX
2007-09-03,21.2,21.2,21.2,21.2,4200,19.01,GFINTERO.MX
2007-09-04,21.7,21.7,21.7,21.7,1300,19.46,GFINTERO.MX
2007-09-05,21.71,22.7,21.71,22.7,26000,20.35,GFINTERO.MX
2007-09-06,23.2,23.2,22.4,22.4,0,20.09,GFINTERO.MX
2007-09-07,23.0,23.0,22.4,22.4,0,20.09,GFINTERO.MX
2007-09-10,22.75,22.75,22.75,22.75,500,20.4,GFINTERO.MX
2007-09-11,23.0,23.6,23.0,23.6,11000,21.16,GFINTERO.MX
2007-09-12,24.2,25.3,24.2,25.29,92000,22.68,GFINTERO.MX
2007-09-13,25.11,26.0,25.11,26.0,24000,23.31,GFINTERO.MX
2007-09-14,26.0,26.8,26.0,26.8,11000,24.03,GFINTERO.MX
2007-09-17,27.1,28.55,27.1,28.55,47800,25.6,GFINTERO.MX
2007-09-18,28.9,28.9,28.0,28.0,17400,25.11,GFINTERO.MX
2007-09-19,28.3,28.6,28.3,28.6,14300,25.64,GFINTERO.MX
2007-09-20,28.9,28.9,28.9,28.9,600,25.91,GFINTERO.MX
2007-09-21,28.9,29.2,28.6,29.0,11700,26.0,GFINTERO.MX
2007-09-24,29.0,29.0,27.5,27.51,27800,24.67,GFINTERO.MX
2007-09-25,27.2,27.2,25.0,25.0,27300,22.42,GFINTERO.MX
2007-09-26,24.0,27.0,24.0,27.0,7200,24.21,GFINTERO.MX
2007-09-27,28.0,28.0,28.0,28.0,2000,25.11,GFINTERO.MX
2007-09-28,28.0,28.0,28.0,28.0,3000,25.11,GFINTERO.MX
2007-10-01,28.5,28.5,28.5,28.5,100,25.56,GFINTERO.MX
2007-10-02,28.0,28.5,28.0,28.5,4600,25.56,GFINTERO.MX
2007-10-03,28.0,28.0,28.0,28.0,500,25.11,GFINTERO.MX
2007-10-04,27.5,28.5,27.5,28.5,7000,25.56,GFINTERO.MX
2007-10-05,27.5,28.5,27.5,28.5,5300,25.56,GFINTERO.MX
2007-10-08,29.0,29.0,29.0,29.0,1000,26.0,GFINTERO.MX
2007-10-09,28.5,28.5,28.2,28.2,26000,25.29,GFINTERO.MX
2007-10-10,28.2,28.2,27.0,27.0,13900,24.21,GFINTERO.MX
2007-10-11,27.6,27.6,26.5,26.5,0,23.76,GFINTERO.MX
2007-10-12,27.9,27.9,26.5,26.5,0,23.76,GFINTERO.MX
2007-10-15,27.9,27.9,27.0,27.0,0,24.21,GFINTERO.MX
2007-10-16,27.0,27.0,27.0,27.0,2800,24.21,GFINTERO.MX
2007-10-17,26.5,26.5,26.5,26.5,4400,23.76,GFINTERO.MX
2007-10-18,26.0,27.1,26.0,27.1,1500,24.3,GFINTERO.MX
2007-10-19,27.1,27.1,27.1,27.1,500,24.3,GFINTERO.MX
2007-10-22,27.0,27.0,27.0,27.0,700,24.21,GFINTERO.MX
2007-10-23,27.0,27.0,27.0,27.0,1000,24.21,GFINTERO.MX
2007-10-24,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2007-10-25,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2007-10-26,27.0,27.0,27.0,27.0,9100,24.21,GFINTERO.MX
2007-10-29,27.6,27.6,27.6,27.6,500,24.75,GFINTERO.MX
2007-10-30,28.0,28.0,27.5,27.5,0,24.66,GFINTERO.MX
2007-10-31,27.65,27.65,27.65,27.65,3000,24.79,GFINTERO.MX
2007-11-01,27.65,27.65,27.65,27.65,2600,24.79,GFINTERO.MX
2007-11-02,27.65,27.65,27.65,27.65,0,24.79,GFINTERO.MX
2007-11-05,27.5,27.5,27.5,27.5,0,24.66,GFINTERO.MX
2007-11-06,27.19,27.19,25.0,25.0,0,22.42,GFINTERO.MX
2007-11-07,27.17,27.18,26.8,27.0,15100,24.21,GFINTERO.MX
2007-11-08,27.0,27.0,26.2,26.2,0,23.49,GFINTERO.MX
2007-11-09,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2007-11-12,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2007-11-13,26.79,26.79,26.79,26.79,0,24.02,GFINTERO.MX
2007-11-14,26.8,26.8,26.8,26.8,2200,24.03,GFINTERO.MX
2007-11-15,26.8,26.8,26.8,26.8,0,24.03,GFINTERO.MX
2007-11-16,26.8,26.8,26.8,26.8,0,24.03,GFINTERO.MX
2007-11-19,26.8,26.8,26.8,26.8,0,24.03,GFINTERO.MX
2007-11-20,26.8,26.8,26.8,26.8,0,24.03,GFINTERO.MX
2007-11-21,26.8,26.8,26.8,26.8,200,24.03,GFINTERO.MX
2007-11-22,26.8,26.8,26.8,26.8,0,24.03,GFINTERO.MX
2007-11-23,26.8,26.8,25.0,25.0,0,22.42,GFINTERO.MX
2007-11-26,25.0,25.0,25.0,25.0,1024800,22.42,GFINTERO.MX
2007-11-27,25.0,25.01,25.0,25.0,3000,22.42,GFINTERO.MX
2007-11-28,26.0,26.0,26.0,26.0,0,23.31,GFINTERO.MX
2007-11-29,25.0,25.0,25.0,25.0,0,22.42,GFINTERO.MX
2007-11-30,25.0,25.0,25.0,25.0,314900,22.42,GFINTERO.MX
2007-12-03,26.0,26.0,25.0,25.0,0,22.42,GFINTERO.MX
2007-12-04,25.0,25.0,25.0,25.0,3000,22.42,GFINTERO.MX
2007-12-05,25.2,25.2,25.2,25.2,1000,22.6,GFINTERO.MX
2007-12-06,25.4,25.4,25.4,25.4,10000,22.78,GFINTERO.MX
2007-12-07,25.4,25.5,25.4,25.5,5000,22.87,GFINTERO.MX
2007-12-10,25.49,25.49,25.49,25.49,100,22.86,GFINTERO.MX
2007-12-11,25.49,25.49,25.49,25.49,0,22.86,GFINTERO.MX
2007-12-12,25.49,25.49,25.49,25.49,0,22.86,GFINTERO.MX
2007-12-13,25.49,25.49,25.49,25.49,0,22.86,GFINTERO.MX
2007-12-14,25.49,25.49,25.49,25.49,0,22.86,GFINTERO.MX
2007-12-17,25.49,25.49,25.49,25.49,0,22.86,GFINTERO.MX
2007-12-18,24.45,25.49,24.45,25.49,21200,22.86,GFINTERO.MX
2007-12-19,25.8,25.8,25.8,25.8,100,23.13,GFINTERO.MX
2007-12-20,26.0,26.0,26.0,26.0,500,23.31,GFINTERO.MX
2007-12-21,26.3,26.3,26.3,26.3,500,23.58,GFINTERO.MX
2007-12-24,27.0,27.0,26.6,26.6,0,23.85,GFINTERO.MX
2007-12-25,26.6,26.6,26.6,26.6,0,23.85,GFINTERO.MX
2007-12-26,26.6,26.6,26.6,26.6,5000,23.85,GFINTERO.MX
2007-12-27,26.6,26.6,26.6,26.6,0,23.85,GFINTERO.MX
2007-12-28,26.6,26.9,26.6,26.9,2600,24.12,GFINTERO.MX
2007-12-31,26.9,27.0,26.9,27.0,4500,24.21,GFINTERO.MX
2008-01-01,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-02,26.95,26.95,26.95,26.95,0,24.17,GFINTERO.MX
2008-01-03,26.95,26.95,26.95,26.95,0,24.17,GFINTERO.MX
2008-01-04,26.95,26.95,26.95,26.95,0,24.17,GFINTERO.MX
2008-01-07,26.77,26.77,26.77,26.77,0,24.0,GFINTERO.MX
2008-01-08,26.77,26.77,26.77,26.77,0,24.0,GFINTERO.MX
2008-01-09,26.77,26.77,26.77,26.77,0,24.0,GFINTERO.MX
2008-01-10,26.77,27.0,26.77,27.0,2900,24.21,GFINTERO.MX
2008-01-11,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-14,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-15,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-16,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-17,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-18,26.5,26.5,26.5,26.5,0,23.76,GFINTERO.MX
2008-01-21,26.5,26.5,26.5,26.5,0,23.76,GFINTERO.MX
2008-01-22,26.5,26.5,26.5,26.5,0,23.76,GFINTERO.MX
2008-01-23,26.5,26.5,26.5,26.5,0,23.76,GFINTERO.MX
2008-01-24,26.5,26.5,26.5,26.5,0,23.76,GFINTERO.MX
2008-01-25,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-28,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-01-29,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-01-30,26.99,27.0,26.99,27.0,4300,24.21,GFINTERO.MX
2008-01-31,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-01,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-04,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-05,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-06,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-07,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-08,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-11,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-12,26.99,27.0,26.99,27.0,1900,24.21,GFINTERO.MX
2008-02-13,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-02-14,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-15,26.46,26.46,26.46,26.46,1700,23.73,GFINTERO.MX
2008-02-18,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-19,26.46,26.99,26.46,26.99,3000,24.2,GFINTERO.MX
2008-02-20,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-21,26.99,26.99,26.99,26.99,0,24.2,GFINTERO.MX
2008-02-22,26.98,26.99,26.98,26.99,1380000,24.2,GFINTERO.MX
2008-02-25,26.99,26.99,26.98,26.99,15000,24.2,GFINTERO.MX
2008-02-26,26.99,26.99,26.99,26.99,4000,24.2,GFINTERO.MX
2008-02-27,26.99,27.0,26.99,27.0,11500,24.21,GFINTERO.MX
2008-02-28,27.0,27.0,27.0,27.0,4100,24.21,GFINTERO.MX
2008-02-29,27.0,27.0,27.0,27.0,10000,24.21,GFINTERO.MX
2008-03-03,29.0,29.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-03-04,27.0,27.0,27.0,27.0,5000,24.21,GFINTERO.MX
2008-03-05,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-03-06,27.0,27.0,27.0,27.0,5000,24.21,GFINTERO.MX
2008-03-07,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-03-10,27.0,27.0,27.0,27.0,0,24.21,GFINTERO.MX
2008-03-11,26.99,26.99,26.99,26.99,40400,24.2,GFINTERO.MX
2008-03-12,26.99,27.0,26.99,27.0,2500,24.21,GFINTERO.MX
2008-03-13,27.0,27.0,27.0,27.0,10000,24.21,GFINTERO.MX
